A1_ensembl,A2_ensembl,sequence_identity,min_sequence_identity,max_seq_id,closest,family_size,family_id,sorted_gene_pair,A1_entrez,A2_entrez,interact,A1_ppi,A2_ppi,n_A1_ppi,n_A2_ppi,shared_ppi,n_total_ppi,n_shared_ppi,shared_ppi_jaccard_idx,fet_ppi_overlap,A1,A2,uniprot_id_A1,uniprot_id_A2,A1_A2_rank_struct,A2_A1_rank_struct,A1_nb_human_struct,A2_nb_human_struct,A1_nb_taxid_struct,A2_nb_taxid_struct,A1_bits_struct,A2_bits_struct,A1_fident_struct,A2_fident_struct,A1_alnlen_struct,A2_alnlen_struct,A1_evalue_struct,A2_evalue_struct,A1_alntmscore_struct,A2_alntmscore_struct,A1_qtmscore_struct,A2_qtmscore_struct,A1_ttmscore_struct,A2_ttmscore_struct,A1_prob_struct,A2_prob_struct,A1_lddt_struct,A2_lddt_struct,A1_A2_rank_seq,A2_A1_rank_seq,A1_nb_selfSP_seq,A2_nb_selfSP_seq,A1_nb_taxid_seq,A2_nb_taxid_seq,A1_A2_bits_seq,A2_A1_bits_seq,A1_A2_id_percent_seq,A2_A1_id_percent_seq,A1_A2_evalue_seq,A2_A1_evalue_seq,Unnamed: 0,esm2_beginning_of_sequence_cosine,esm2_beginning_of_sequence_euclidean,esm2_beginning_of_sequence_manhattan,esm2_beginning_of_sequence_ts_ss,esm2_end_of_sequence_cosine,esm2_end_of_sequence_euclidean,esm2_end_of_sequence_manhattan,esm2_end_of_sequence_ts_ss,esm2_mean_of_residue_tokens_cosine,esm2_mean_of_residue_tokens_euclidean,esm2_mean_of_residue_tokens_manhattan,esm2_mean_of_residue_tokens_ts_ss,esm2_mean_of_special_tokens_cosine,esm2_mean_of_special_tokens_euclidean,esm2_mean_of_special_tokens_manhattan,esm2_mean_of_special_tokens_ts_ss,ProtT5_per-protein_cosine,ProtT5_per-protein_euclidean,ProtT5_per-protein_manhattan,ProtT5_per-protein_ts_ss,rank_struct,selfSP_struct,taxid_struct,bits_struct,fident_struct,alnlen_struct,evalue_struct,alntmscore_struct,qtmscore_struct,ttmscore_struct,prob_struct,lddt_struct,rank_seq,selfSP_seq,taxid_seq,bits_seq,id_percent_seq,evalue_seq,dim1_PCA,BPO,CCO,MFO,same_func_go,same_func_ppi
YDL126C,YNL329C,0.228743,0.185437,0.228743,False,5,431,YDL126C_YNL329C,YDL126C,YNL329C,False,"{'YFL044C', 'YGR119C', 'YNL085W', 'YGL140C', 'YER065C', 'YBR179C', 'YOR375C', 'YDR330W', 'YLR088W', 'YOL013C', 'YDR057W', 'YML088W', 'YOR157C', 'YBL058W', 'YER100W', 'YGL048C', 'YNL141W', 'YMR119W', 'YBR170C', 'YML029W', 'YDL132W', 'YLL039C;YLR167W', 'YBR280C', 'YIL030C', 'YKL100C', 'YDR328C', 'YGR048W', 'YJR090C', 'YJR092W', 'YMR067C', 'YBR273C', 'YDR049W', 'YPL028W', 'YOL038W', 'YML013W', 'YNL059C', 'YDL091C', 'YLR207W', 'YAL010C'}",{'YKL197C'},39,1,set(),40,0,0.0,0.0,YDL126C,YNL329C,P25694,P33760,107.0,48.0,2.0,0.0,31.0,27.0,1482.0,1463.0,0.241,0.241,869.0,861.0,1.073e-54,8.31e-56,0.5837,0.5884,0.5837,0.493,0.5729,0.5884,1.0,1.0,0.6729,0.6414,60.0,39.0,2.0,0.0,30.0,31.0,269.0,252.0,0.342,0.34,8.653e-73,2.3699999999999998e-66,1534,0.0268539517691853,2.7343087865958653,155.67155873775482,0.8054376427805906,0.1439278279131505,6.824032144520449,387.8009743690491,20.78502645304317,0.200532732597834,3.958370088744538,223.2642005085945,2.0492510750041224,0.0568915162758579,3.864358986455636,220.2846531867981,2.3851560917675667,0.4453125,1.139,27.06,0.0092531137587588,48.0,0.0,27.0,1463.0,0.241,861.0,8.31e-56,0.5837,0.493,0.5729,1.0,0.6414,39.0,0.0,30.0,252.0,0.34,8.653e-73,2.2438332003108923,0.165,0.486,0.41,False,False
YDL126C,YKL197C,0.2323349999999999,0.186002,0.2323349999999999,False,5,431,YDL126C_YKL197C,YDL126C,YKL197C,False,"{'YFL044C', 'YGR119C', 'YNL085W', 'YGL140C', 'YER065C', 'YBR179C', 'YOR375C', 'YDR330W', 'YLR088W', 'YOL013C', 'YDR057W', 'YML088W', 'YOR157C', 'YBL058W', 'YER100W', 'YGL048C', 'YNL141W', 'YMR119W', 'YBR170C', 'YML029W', 'YDL132W', 'YLL039C;YLR167W', 'YBR280C', 'YIL030C', 'YKL100C', 'YDR328C', 'YGR048W', 'YJR090C', 'YJR092W', 'YMR067C', 'YBR273C', 'YDR049W', 'YPL028W', 'YOL038W', 'YML013W', 'YNL059C', 'YDL091C', 'YLR207W', 'YAL010C'}","{'YKL024C', 'YGL153W', 'YNL329C', 'YNL117W', 'YBR149W', 'YKR066C'}",39,6,set(),45,0,0.0,0.0,YDL126C,YKL197C,P25694,P24004,165.0,69.0,3.0,2.0,33.0,28.0,1104.0,1129.0,0.208,0.21,912.0,897.0,5.905e-49,7.979e-49,0.4325,0.4251,0.4325,0.3565,0.4179,0.4251,1.0,1.0,0.6245,0.6477,87.0,49.0,3.0,1.0,48.0,33.0,229.0,219.0,0.323,0.351,7.122e-60,4.894e-56,1531,0.0214131741291832,2.430799432482465,138.51166874170303,0.5321449469808465,0.0656185612169123,4.416700026828061,252.4957883954048,4.162239004417391,0.1912623247920167,3.9117110237132895,218.93830502033236,2.060463906108202,0.029128549812505,2.761348588978517,157.29550290107727,0.8166847410584264,0.4677734375,1.205,29.6,0.0114879663440906,69.0,2.0,28.0,1104.0,0.208,897.0,5.905e-49,0.4251,0.3565,0.4179,1.0,0.6245,49.0,1.0,33.0,219.0,0.323,7.122e-60,1.339654588426082,0.168,0.235,0.41,False,False
YGL201C,YPR019W,0.215339,0.215339,0.234727,True,6,435,YGL201C_YPR019W,YGL201C,YPR019W,True,"{'YPR135W', 'YJL138C', 'YPL061W', 'YIL150C', 'YEL032W', 'YGL207W', 'YLR103C', 'YDL240W', 'YBR202W', 'YAR007C', 'YDR489W', 'YDR013W', 'YLR274W', 'YML070W', 'YBL023C', 'YNL273W', 'YKR059W', 'YOL146W'}","{'YBR202W', 'YDR196C', 'YPR135W', 'YOR161C', 'YDR013W', 'YDR489W', 'YLR274W', 'YEL032W', 'YIL150C', 'YBL023C', 'YNL273W', 'YOL146W', 'YLR103C', 'YNL312W'}",18,14,"{'YBR202W', 'YPR135W', 'YDR489W', 'YDR013W', 'YLR274W', 'YEL032W', 'YIL150C', 'YBL023C', 'YNL273W', 'YOL146W', 'YLR103C'}",21,11,0.5238095238095238,24.86570716751171,YGL201C,YPR019W,P53091,P30665,136.0,125.0,1.0,3.0,30.0,30.0,1697.0,1767.0,0.246,0.245,1058.0,1034.0,1.7460000000000002e-58,1.205e-64,0.564,0.5623,0.5216,0.5623,0.564,0.5546,1.0,1.0,0.7032,0.703,44.0,41.0,1.0,1.0,17.0,14.0,331.0,328.0,0.358,0.358,1.066e-91,2.384e-91,3391,0.0062460630778977,1.3046130641053404,74.37650859355927,0.0827514513243806,0.0891896821308767,5.26067950688094,298.10098588466644,7.593505011250154,0.0501430634961529,2.0446538629973072,115.30756056308746,0.1961311466664286,0.0301614549480162,2.808353037161276,158.86709904670715,0.786253579110186,0.072265625,0.458,11.57,0.0004091877033385,125.0,1.0,30.0,1697.0,0.245,1034.0,1.205e-64,0.5623,0.5216,0.5546,1.0,0.703,41.0,1.0,14.0,328.0,0.358,1.066e-91,-1.2186046265802954,0.97,0.989,0.885,True,True
YKL017C,YMR080C,0.175695,0.123584,0.175695,False,4,446,YKL017C_YMR080C,YKL017C,YMR080C,False,{'YNR002C'},"{'YGL173C', 'YLR363C', 'YNL118C', 'YDL189W'}",1,4,set(),5,0,0.0,0.0,YKL017C,YMR080C,P34243,P30771,38.0,43.0,0.0,0.0,25.0,28.0,1205.0,1293.0,0.237,0.235,694.0,696.0,4.833e-41,6.838000000000001e-42,0.7069,0.7251,0.7069,0.5222,0.7003,0.7251,1.0,1.0,0.6496,0.6539,12.0,21.0,0.0,2.0,8.0,11.0,201.0,186.0,0.309,0.309,1.0129999999999999e-51,5.434e-46,4663,0.0338813718359642,3.059298059447024,173.70011013746262,1.100233153697693,0.1480229910858755,7.011117424921503,394.11753684282303,23.81741920689588,0.162682072527712,3.4971123397416544,196.9406708478928,1.1525467887064016,0.063313783279337,4.060606647885905,228.32121324539185,2.734827889762665,0.2412109375,0.8096,20.56,0.0029410908776619,38.0,0.0,25.0,1205.0,0.235,694.0,6.838000000000001e-42,0.7069,0.5222,0.7003,1.0,0.6496,12.0,0.0,8.0,186.0,0.309,1.0129999999999999e-51,1.7133826149558637,0.29,,0.213,False,False
YFL042C,YHR080C,0.183976,0.0921933,0.183976,False,4,453,YFL042C_YHR080C,YFL042C,YHR080C,False,"{'YFR051C', 'YDR238C'}",set(),2,0,set(),2,0,0.0,0.0,YFL042C,YHR080C,P43560,P38800,4.0,6.0,2.0,2.0,1.0,2.0,700.0,667.0,0.243,0.257,645.0,649.0,4.1990000000000004e-36,1.8e-31,0.2759,0.2756,0.2643,0.1372,0.2642,0.2657,1.0,1.0,0.6914,0.7076,2.0,3.0,1.0,1.0,0.0,1.0,199.0,202.0,0.336,0.338,3.949e-51,1.82e-50,3054,0.0165486377141951,2.1265402621126306,121.27663296461104,0.3507657776063957,0.1279895620647372,6.511978664460363,370.1082090139389,16.222056439710993,0.0706763042495893,2.71247446233208,147.70644199848175,0.6360708347816231,0.0496049050988308,3.622442568510275,206.44840919971463,1.843673597638842,0.083984375,0.6313,15.14,0.0018941507305584,4.0,2.0,1.0,667.0,0.243,645.0,4.1990000000000004e-36,0.2756,0.1372,0.2642,1.0,0.6914,2.0,1.0,0.0,199.0,0.336,3.949e-51,0.8306701971393913,1.0,0.693,1.0,True,True
YDR251W,YPL032C,0.374699,0.374699,0.3769699999999999,True,4,418,YDR251W_YPL032C,YDR251W,YPL032C,False,"{'YOL076W', 'YER177W'}","{'YER036C', 'YDL040C', 'YDR099W', 'YNL209W', 'YOR361C', 'YOR204W', 'YER177W', 'YHR013C', 'YBR079C'}",2,9,{'YER177W'},10,1,0.1,2.339231102099334,YDR251W,YPL032C,P37304,Q03088,1.0,1.0,0.0,0.0,0.0,0.0,1299.0,1290.0,0.356,0.348,874.0,864.0,2.983e-52,1.674e-52,0.4336,0.4339,0.4311,0.4339,0.4336,0.4322,1.0,1.0,0.7975,0.8115,1.0,1.0,0.0,0.0,0.0,0.0,410.0,423.0,0.398,0.37,9.62e-120,3.3900000000000003e-124,2087,0.0036943170905919,1.0078339994586607,57.11891889572144,0.0459540327331573,0.0127359722859416,1.958780981625606,110.12985354661942,0.3526502128398317,0.0277232694920361,1.7708079578433316,100.55751276016235,0.1505804154662715,0.0059266490261439,1.2454317588378063,70.2588119506836,0.0798625226262374,0.0185546875,0.3196,8.09,0.000190147824905,1.0,0.0,0.0,1290.0,0.348,864.0,1.674e-52,0.4336,0.4311,0.4322,1.0,0.7975,1.0,0.0,0.0,410.0,0.37,3.3900000000000003e-124,-3.262635415343361,0.025,1.0,,False,False
YLR284C,YOR180C,0.45,0.45,0.464945,True,3,457,YLR284C_YOR180C,YLR284C,YOR180C,False,set(),{'YOL126C'},0,1,set(),1,0,0.0,0.0,YLR284C,YOR180C,Q05871,Q08558,1.0,1.0,0.0,0.0,0.0,0.0,1317.0,1316.0,0.458,0.458,277.0,277.0,2.397e-32,5.911e-33,0.9652,0.9653,0.9347,0.9653,0.9652,0.9601,1.0,1.0,0.882,0.8969,1.0,1.0,0.0,0.0,0.0,0.0,252.0,251.0,0.461,0.461,9.356e-74,1.438e-73,5102,0.0071517575035574,1.3982844398727423,79.30720883607864,0.1126992167118238,0.0193200816188572,2.60668401868029,148.23206532001495,0.7451479555988776,0.0305610158131565,1.6929869330486578,96.86646181344986,0.11325670166143,0.0091739610677713,1.5483836191591145,87.70287656784058,0.1436369840408695,0.052734375,0.4224,10.65,0.0003349318817738,1.0,0.0,0.0,1316.0,0.458,277.0,5.911e-33,0.9652,0.9347,0.9601,1.0,0.882,1.0,0.0,0.0,251.0,0.461,9.356e-74,-3.946279302847788,1.0,0.844,1.0,True,True
YBR249C,YDR035W,0.605405,0.605405,0.605405,True,2,458,YBR249C_YDR035W,YBR249C,YDR035W,True,{'YEL071W'},"{'YPR097W', 'YPR115W', 'YIL112W', 'YBL036C', 'YIL156W', 'YNL117W', 'YOR285W', 'YER136W', 'YLR039C', 'YIL129C', 'YCR092C', 'YJL098W', 'YML107C', 'YNL015W', 'YKL024C', 'YBR035C', 'YNL163C', 'YBL101C', 'YDR304C', 'YHR087W', 'YBL076C', 'YBR149W', 'YGL178W', 'YKR066C', 'YER110C'}",1,25,set(),26,0,0.0,0.0,YBR249C,YDR035W,P32449,P14843,15.0,12.0,0.0,0.0,8.0,8.0,2123.0,2099.0,0.612,0.607,359.0,362.0,1.668e-51,4.1909999999999996e-51,0.9607,0.9586,0.9324,0.9381,0.9324,0.9381,1.0,1.0,0.9057,0.8983,4.0,3.0,0.0,0.0,3.0,2.0,444.0,439.0,0.624,0.624,1.6919999999999998e-138,9.078e-137,990,0.0051858756893623,1.1792685975221655,67.1526854634285,0.0613391910858734,0.0206553310009948,2.637520893047018,150.20662415027618,0.7771314104474754,0.0446193311861192,2.0578364982438964,115.5678374171257,0.2058593864829639,0.0094784088059819,1.560340967642946,89.0158885717392,0.1321924050790683,0.046875,0.3523,8.84,0.0001605958604957,12.0,0.0,8.0,2099.0,0.607,359.0,1.668e-51,0.9586,0.9324,0.9324,1.0,0.8983,3.0,0.0,2.0,439.0,0.624,1.6919999999999998e-138,-4.1342389533342585,1.0,,1.0,True,True
YGR138C,YPR156C,0.897394,0.885852,0.897394,True,2,464,YGR138C_YPR156C,YGR138C,YPR156C,False,"{'YPL168W', 'YOR323C', 'YIL091C'}",set(),3,0,set(),3,0,0.0,0.0,YGR138C,YPR156C,P53283,Q06451,1.0,1.0,0.0,0.0,0.0,0.0,3758.0,3805.0,0.868,0.862,630.0,635.0,1.0120000000000001e-69,2.8799999999999996e-73,0.8923,0.8906,0.8923,0.8793,0.8894,0.8906,1.0,1.0,0.9248,0.9433,1.0,1.0,0.0,0.0,0.0,0.0,1106.0,1099.0,0.887,0.887,0.0,0.0,3566,0.0017921615318885,0.6863492847468712,39.12734603881836,0.0153795697844702,0.0066551676099531,1.3939611795783742,79.13259154558182,0.10955261688653,0.005633122536786,0.6373341489382875,36.02616357803345,0.0059979460543176,0.0027085167659809,0.8203867255569058,46.73615312576294,0.0231057067497119,0.0166015625,0.1567,3.99,1.6090883544586022e-05,1.0,0.0,0.0,3758.0,0.862,630.0,2.8799999999999996e-73,0.8906,0.8793,0.8894,1.0,0.9248,1.0,0.0,0.0,1099.0,0.887,0.0,-5.914825334415647,1.0,1.0,1.0,True,True
YDL185W,YJR121W,0.0961718,0.0961718,0.201566,False,4,410,YDL185W_YJR121W,YDL185W,YJR121W,False,"{'YDR481C', 'YEL051W', 'YIL047C', 'YOR270C', 'YJL012C', 'YKL080W', 'YDL001W', 'YPL234C', 'YOR118W', 'YLR447C', 'YJL111W', 'YOR087W', 'YJL008C', 'YDR188W', 'YDR202C', 'YFL004W', 'YLL015W', 'YER072W', 'YDL128W', 'YDR119W', 'YGR125W', 'YDR328C', 'YLL048C', 'YJL014W', 'YGR020C', 'YLL024C', 'YPR036W', 'YLR241W', 'YBR074W', 'YLR034C', 'YER123W', 'YNR013C', 'YBR127C', 'YFR048W', 'YIL142W', 'YJR033C', 'YHR039C-A', 'YNL321W', 'YOR332W', 'YPL019C'}","{'YOR136W', 'YNL131W', 'YOL077W-A', 'YGL094C', 'YHR008C', 'YJR080C', 'YBL099W', 'YPR191W', 'YDL181W', 'YJR016C', 'YDR430C', 'YDL066W', 'YMR203W', 'YIL125W', 'YPL271W', 'YMR083W', 'YCL064C', 'YMR108W', 'YOL096C', 'YBL045C', 'YLR355C', 'Q0085', 'YPR091C', 'YFL018C', 'YPL078C', 'YHR147C', 'YPR020W', 'YBR039W', 'YER073W', 'YHR051W', 'YDR377W', 'YOR125C', 'YER178W', 'YDR298C', 'YGR207C', 'YDR322C-A', 'YLR295C', 'YOR374W', 'YDL004W', 'YKL016C', 'YMR003W', 'YJR045C', 'YKL085W', 'YLR356W', 'YML081C-A'}",40,45,set(),85,0,0.0,0.0,YDL185W,YJR121W,P17255,P00830,134.0,215.0,2.0,2.0,46.0,47.0,558.0,574.0,0.116,0.117,1088.0,1056.0,4.989e-16,3.471e-19,0.691,0.7083,0.3447,0.7083,0.691,0.701,1.0,1.0,0.5616,0.6293,593.0,2183.0,1.0,1.0,516.0,1129.0,84.0,81.0,0.267,0.267,8.206e-15,1.893e-14,1659,0.0261800910540418,2.657899711923708,151.2106619477272,0.7145601177942548,0.0405762857913586,3.460208462598764,198.1403630375862,1.634965627851473,0.1575482470690489,3.564053747348653,200.64718574285507,1.3419269578020383,0.0233177833556909,2.448557626653826,139.43854665756226,0.5486964559487139,0.37548828125,1.07,26.16,0.0088890170720152,134.0,2.0,46.0,558.0,0.116,1056.0,3.471e-19,0.691,0.3447,0.691,1.0,0.5616,593.0,1.0,516.0,81.0,0.267,8.206e-15,1.1062571160159123,0.047,0.254,0.762,False,False
YBR048W,YDR025W,1.0,1.0,1.0,True,2,470,YBR048W_YDR025W,YBR048W,YDR025W,False,"{'YGR189C', 'YER178W', 'YKL190W', 'YBR221C', 'YLR247C'}",set(),5,0,set(),5,0,0.0,0.0,YBR048W,YDR025W,P0CX47|P0CX48,P0CX47|P0CX48,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,1274.0,1.0,1.0,156.0,156.0,9.684e-31,3.081e-30,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,316.0,1.0,1.0,2.481e-98,2.481e-98,655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,1.0,156.0,9.684e-31,0.9997,0.9997,0.9997,1.0,1.0,0.0,0.0,0.0,316.0,1.0,2.481e-98,-7.113980380535829,1.0,1.0,1.0,True,True
YJL177W,YKL180W,0.98913,0.98913,0.98913,True,2,472,YJL177W_YKL180W,YJL177W,YKL180W,True,"{'YDR382W', 'YER164W', 'YER131W', 'YDL191W', 'YLR344W', 'YBR084C-A', 'YOR234C', 'YNL067W', 'YLR384C', 'YJR094W-A', 'YER151C', 'YNL186W', 'YLR278C', 'YLL034C', 'YHL033C', 'YGL205W', 'YPL249C-A', 'YNL069C', 'YLL045C', 'YJL189W', 'YNR051C', 'YPL220W;YGL135W', 'YBR084C-A;YBL027W', 'YBR191W', 'YBR084W', 'YMR242C;YOR312C', 'YLR150W', 'YGL030W', 'YAL035W', 'YLR029C', 'YOL127W', 'YPL127C', 'YDL081C', 'YDR471W', 'YPL146C', 'YGL076C', 'YAL059W', 'YDL184C', 'YOL039W', 'YDR101C', 'YGL147C', 'YGL099W', 'YMR142C', 'YLR325C', 'YIL052C', 'YNL301C', 'YFR032C-A', 'YDL136W', 'YFR031C-A', 'YLR061W', 'YGR245C', 'YLR340W', 'YPL131W', 'YPL143W', 'YGR085C', 'YFR031C-A;YIL018W', 'YER056C-A', 'YGL031C', 'YPL009C', 'YKL009W', 'YDR500C', 'YGR148C', 'YDR418W', 'YKL006W', 'YDL130W', 'YLR075W', 'YOR091W', 'YPR043W;YJR094W-A', 'YOL120C;YNL301C', 'YBL092W', 'YDL075W', 'YBL027W', 'YNR053C', 'YML073C', 'YPL198W', 'YBR031W', 'YPR091C', 'YHR170W', 'YIL133C', 'YOR063W', 'YKL122C', 'YNL091W', 'YDR381W', 'YNL112W', 'YPL079W', 'YDL082W', 'YHL001W', 'YDR174W', 'YGL049C', 'YBR263W', 'YLR196W', 'YLR185W', 'YGR034W', 'YDL133C-A', 'YHR064C', 'YMR242C', 'YGR285C', 'YDR012W'}","{'YDR382W', 'YER164W', 'YDL191W', 'YLR344W', 'YBR084C-A', 'YPR043W', 'YNL023C', 'YNL067W', 'YGL013C', 'YLR384C', 'YJR094W-A', 'YER151C', 'YAL036C', 'YLR278C', 'YLL034C', 'YMR194W', 'YHL033C', 'YLR448W', 'YGL205W', 'YPL249C-A', 'YFL034C-A', 'YNL069C', 'YLL045C', 'YJL189W', 'YNR051C', 'YPL220W;YGL135W', 'YBR084C-A;YBL027W', 'YBR084W', 'YPL086C', 'YBR191W', 'YGR200C', 'YMR242C;YOR312C', 'YDR119W', 'YLR150W', 'YGL030W', 'YAL035W', 'YLR029C', 'YOL127W', 'YPL127C', 'YDL081C', 'YDR471W', 'YPL146C', 'YLR199C', 'YGL076C', 'YAL059W', 'YDL184C', 'YOL039W', 'YDR101C', 'YIL148W;YKR094C', 'YGL147C', 'YLR330W', 'YMR142C', 'YGL099W', 'YER063W', 'YLR325C', 'YIL052C', 'YNL301C', 'YFR032C-A', 'YFR031C-A', 'YLR061W', 'YGR245C', 'YLR340W', 'YPL131W', 'YPL143W', 'YGR085C', 'YFR031C-A;YIL018W', 'YER056C-A', 'YGL031C', 'YPL009C', 'YKL009W', 'YDR500C', 'YGR148C', 'YDR333C', 'YDR418W', 'YKL006W', 'YDL130W', 'YLR406C', 'YLR075W', 'YOR091W', 'YGL103W', 'YPR043W;YJR094W-A', 'YOL120C;YNL301C', 'YBL092W', 'YNL182C', 'YDL075W', 'YBL027W', 'YDL053C', 'YNR053C', 'YNL227C', 'YML073C', 'YPL198W', 'YBR031W', 'YIL133C', 'YHR170W', 'YOR063W', 'YIL161W', 'YLR430W', 'YNL091W', 'YDR381W', 'YNL112W', 'YPL079W', 'YDL082W', 'YHL001W', 'YDR174W', 'YGL049C', 'YBR263W', 'YLR196W', 'YLR185W', 'YGR034W', 'YDL133C-A', 'YHR064C', 'YMR242C', 'YGR285C', 'YJL122W', 'YDR012W'}",98,115,"{'YDL191W', 'YBR084C-A', 'YLR344W', 'YJR094W-A', 'YER151C', 'YLL045C', 'YBR084W', 'YMR242C;YOR312C', 'YAL035W', 'YLR029C', 'YOL127W', 'YPL127C', 'YDL081C', 'YDR471W', 'YGL076C', 'YOL039W', 'YDR101C', 'YMR142C', 'YLR325C', 'YFR032C-A', 'YFR031C-A', 'YGR245C', 'YLR340W', 'YPL143W', 'YFR031C-A;YIL018W', 'YER056C-A', 'YGL031C', 'YPL009C', 'YKL009W', 'YGR148C', 'YKL006W', 'YPR043W;YJR094W-A', 'YBL027W', 'YNR053C', 'YPL198W', 'YBR031W', 'YHR170W', 'YNL091W', 'YDR381W', 'YNL112W', 'YHL001W', 'YHR064C', 'YMR242C', 'YGR285C', 'YDR012W', 'YDR382W', 'YER164W', 'YNL067W', 'YLR384C', 'YLR278C', 'YLL034C', 'YHL033C', 'YGL205W', 'YPL249C-A', 'YNL069C', 'YJL189W', 'YNR051C', 'YBR084C-A;YBL027W', 'YBR191W', 'YLR150W', 'YGL030W', 'YPL146C', 'YAL059W', 'YDL184C', 'YGL147C', 'YGL099W', 'YIL052C', 'YNL301C', 'YLR061W', 'YPL131W', 'YGR085C', 'YDR500C', 'YDR418W', 'YDL130W', 'YLR075W', 'YOR091W', 'YOL120C;YNL301C', 'YBL092W', 'YDL075W', 'YML073C', 'YIL133C', 'YOR063W', 'YPL079W', 'YDL082W', 'YDR174W', 'YGL049C', 'YBR263W', 'YLR196W', 'YLR185W', 'YGR034W', 'YDL133C-A', 'YPL220W;YGL135W'}",121,92,0.7603305785123967,155.1266266401622,YJL177W,YKL180W,P46990,P05740,1.0,1.0,0.0,0.0,0.0,0.0,1257.0,1244.0,0.989,0.989,184.0,184.0,8.827999999999999e-37,3.889e-35,0.8361,0.8363,0.8361,0.8363,0.8361,0.8363,1.0,1.0,0.9619,0.9637,1.0,0.0,0.0,0.0,0.0,0.0,346.0,349.0,0.989,0.989,3.6090000000000005e-108,3.2810000000000004e-109,4482,8.625433778985947e-05,0.1493954132699662,8.537586688995361,0.0004411305432135,0.0013421824167942,0.6257666450907396,35.41453391313553,0.0139212325814294,0.0006682990627727,0.2539740148198407,14.31743150949478,0.0006381646554399,0.0004383030472064,0.3258367402578413,18.47874546051025,0.0024336012723816,0.00146484375,0.04233,1.058,8.096282430336675e-07,1.0,0.0,0.0,1244.0,0.989,184.0,8.827999999999999e-37,0.8361,0.8361,0.8361,1.0,0.9619,0.0,0.0,0.0,346.0,0.989,3.2810000000000004e-109,-6.392452904402986,1.0,1.0,1.0,True,True
YDR146C,YLR131C,0.342736,0.315584,0.342736,True,6,146,YDR146C_YLR131C,YDR146C,YLR131C,False,set(),{'YBR160W'},0,1,set(),1,0,0.0,0.0,YDR146C,YLR131C,P08153,P21192,1.0,1.0,0.0,0.0,0.0,0.0,449.0,453.0,0.306,0.309,786.0,784.0,2.781e-31,7.317000000000001e-32,0.1844,0.1862,0.1844,0.173,0.1818,0.1862,1.0,1.0,0.766,0.7424,1.0,2.0,0.0,0.0,0.0,1.0,273.0,267.0,0.336,0.335,3.784e-75,1.254e-72,1986,0.0052576340449763,1.1832664648840732,67.34774369001389,0.0657376028110171,0.0144579626635936,2.0063982074716287,113.96919006109238,0.3181621384587178,0.0262692716830529,1.9531319288029088,110.47937870025636,0.2075356132497267,0.0067539848867669,1.3131177942801115,74.72278141975403,0.0867093751362309,0.044921875,0.501,12.75,0.0008037822256653,1.0,0.0,0.0,449.0,0.306,784.0,7.317000000000001e-32,0.1844,0.173,0.1818,1.0,0.7424,1.0,0.0,0.0,267.0,0.335,3.784e-75,-2.2330236376495405,0.935,0.93,0.667,True,True
YBR273C,YJL048C,0.272936,0.272936,0.300505,True,2,474,YBR273C_YJL048C,YBR273C,YJL048C,False,{'YDL126C'},{'YDR222W'},1,1,set(),2,0,0.0,0.0,YBR273C,YJL048C,P38349,P47049,2.0,1.0,0.0,0.0,1.0,0.0,409.0,410.0,0.276,0.288,437.0,434.0,7.858000000000001e-25,1.149e-25,0.2484,0.2367,0.2278,0.2367,0.2484,0.2332,1.0,1.0,0.7136,0.7004,1.0,1.0,0.0,0.0,0.0,0.0,155.0,149.0,0.322,0.312,1.56e-38,6.3669999999999995e-37,1008,0.0133615029101331,1.91183123599682,108.45843255519868,0.2589077581537622,0.045713151137721,3.7267733495532833,213.01972019672397,2.395066346242169,0.0831771091483846,2.936070882663861,166.1465271115303,0.7447854536691394,0.0209237180792487,2.329454388281712,132.72174310684204,0.4548478268928062,0.154296875,0.771,19.56,0.0026292508131093,1.0,0.0,0.0,409.0,0.276,434.0,1.149e-25,0.2367,0.2278,0.2332,1.0,0.7004,1.0,0.0,0.0,149.0,0.312,1.56e-38,-0.45319693763334135,1.0,0.523,,True,True
